id,date,holiday
1,1990-01-01,Confraternização Universal
2,1990-02-26,Carnaval
3,1990-02-27,Carnaval
4,1990-04-13,Sexta-feira Santa
5,1990-05-01,Dia do Trabalho
6,1990-06-14,Corpus Christi
7,1990-11-20,Dia Nacional da Consciência Negra
8,1990-12-24,Véspera de Natal
9,1990-12-25,Natal
10,1990-12-31,Véspera de Ano-Novo
11,1991-01-01,Confraternização Universal
12,1991-02-11,Carnaval
13,1991-02-12,Carnaval
14,1991-03-29,Sexta-feira Santa
15,1991-05-01,Dia do Trabalho
16,1991-05-30,Corpus Christi
17,1991-11-20,Dia Nacional da Consciência Negra
18,1991-12-24,Véspera de Natal
19,1991-12-25,Natal
20,1991-12-31,Véspera de Ano-Novo
21,1992-01-01,Confraternização Universal
22,1992-03-02,Carnaval
23,1992-03-03,Carnaval
24,1992-04-17,Sexta-feira Santa
25,1992-04-21,Tiradentes
26,1992-05-01,Dia do Trabalho
27,1992-06-18,Corpus Christi
28,1992-11-20,Dia Nacional da Consciência Negra
29,1992-12-24,Véspera de Natal
30,1992-12-25,Natal
31,1992-12-31,Véspera de Ano-Novo
32,1993-01-01,Confraternização Universal
33,1993-02-22,Carnaval
34,1993-02-23,Carnaval
35,1993-04-09,Sexta-feira Santa
36,1993-04-21,Tiradentes
37,1993-06-10,Corpus Christi
38,1993-12-24,Véspera de Natal
39,1993-12-31,Véspera de Ano-Novo
40,1994-02-14,Carnaval
41,1994-02-15,Carnaval
42,1994-04-01,Sexta-feira Santa
43,1994-04-21,Tiradentes
44,1994-06-02,Corpus Christi
45,1995-02-27,Carnaval
46,1995-02-28,Carnaval
47,1995-04-14,Sexta-feira Santa
48,1995-04-21,Tiradentes
49,1995-05-01,Dia do Trabalho
50,1995-06-15,Corpus Christi
51,1995-11-20,Dia Nacional da Consciência Negra
52,1995-12-25,Natal
53,1996-01-01,Confraternização Universal
54,1996-02-19,Carnaval
55,1996-02-20,Carnaval
56,1996-04-05,Sexta-feira Santa
57,1996-05-01,Dia do Trabalho
58,1996-06-06,Corpus Christi
59,1996-11-20,Dia Nacional da Consciência Negra
60,1996-12-24,Véspera de Natal
61,1996-12-25,Natal
62,1996-12-31,Véspera de Ano-Novo
63,1997-01-01,Confraternização Universal
64,1997-02-10,Carnaval
65,1997-02-11,Carnaval
66,1997-03-28,Sexta-feira Santa
67,1997-04-21,Tiradentes
68,1997-05-01,Dia do Trabalho
69,1997-05-29,Corpus Christi
70,1997-11-20,Dia Nacional da Consciência Negra
71,1997-12-24,Véspera de Natal
72,1997-12-25,Natal
73,1997-12-31,Véspera de Ano-Novo
74,1998-01-01,Confraternização Universal
75,1998-02-23,Carnaval
76,1998-02-24,Carnaval
77,1998-04-10,Sexta-feira Santa
78,1998-04-21,Tiradentes
79,1998-05-01,Dia do Trabalho
80,1998-06-11,Corpus Christi
81,1998-11-20,Dia Nacional da Consciência Negra
82,1998-12-24,Véspera de Natal
83,1998-12-25,Natal
84,1998-12-31,Véspera de Ano-Novo
85,1999-01-01,Confraternização Universal
86,1999-02-15,Carnaval
87,1999-02-16,Carnaval
88,1999-04-02,Sexta-feira Santa
89,1999-04-21,Tiradentes
90,1999-06-03,Corpus Christi
91,1999-12-24,Véspera de Natal
92,1999-12-31,Véspera de Ano-Novo
93,2000-03-06,Carnaval
94,2000-03-07,Carnaval
95,2000-04-21,Sexta-feira Santa
96,2000-04-21,Tiradentes
97,2000-05-01,Dia do Trabalho
98,2000-06-22,Corpus Christi
99,2000-11-20,Dia Nacional da Consciência Negra
100,2000-12-25,Natal
101,2001-01-01,Confraternização Universal
102,2001-02-26,Carnaval
103,2001-02-27,Carnaval
104,2001-04-13,Sexta-feira Santa
105,2001-05-01,Dia do Trabalho
106,2001-06-14,Corpus Christi
107,2001-11-20,Dia Nacional da Consciência Negra
108,2001-12-24,Véspera de Natal
109,2001-12-25,Natal
110,2001-12-31,Véspera de Ano-Novo
111,2002-01-01,Confraternização Universal
112,2002-02-11,Carnaval
113,2002-02-12,Carnaval
114,2002-03-29,Sexta-feira Santa
115,2002-05-01,Dia do Trabalho
116,2002-05-30,Corpus Christi
117,2002-11-20,Dia Nacional da Consciência Negra
118,2002-12-24,Véspera de Natal
119,2002-12-25,Natal
120,2002-12-31,Véspera de Ano-Novo
121,2003-01-01,Confraternização Universal
122,2003-03-03,Carnaval
123,2003-03-04,Carnaval
124,2003-04-18,Sexta-feira Santa
125,2003-04-21,Tiradentes
126,2003-05-01,Dia do Trabalho
127,2003-06-19,Corpus Christi
128,2003-11-20,Dia Nacional da Consciência Negra
129,2003-12-24,Véspera de Natal
130,2003-12-25,Natal
131,2003-12-31,Véspera de Ano-Novo
132,2004-01-01,Confraternização Universal
133,2004-02-23,Carnaval
134,2004-02-24,Carnaval
135,2004-04-09,Sexta-feira Santa
136,2004-04-21,Tiradentes
137,2004-06-10,Corpus Christi
138,2004-12-24,Véspera de Natal
139,2004-12-31,Véspera de Ano-Novo
140,2005-02-07,Carnaval
141,2005-02-08,Carnaval
142,2005-03-25,Sexta-feira Santa
143,2005-04-21,Tiradentes
144,2005-05-26,Corpus Christi
145,2006-02-27,Carnaval
146,2006-02-28,Carnaval
147,2006-04-14,Sexta-feira Santa
148,2006-04-21,Tiradentes
149,2006-05-01,Dia do Trabalho
150,2006-06-15,Corpus Christi
151,2006-11-20,Dia Nacional da Consciência Negra
152,2006-12-25,Natal
153,2007-01-01,Confraternização Universal
154,2007-02-19,Carnaval
155,2007-02-20,Carnaval
156,2007-04-06,Sexta-feira Santa
157,2007-05-01,Dia do Trabalho
158,2007-06-07,Corpus Christi
159,2007-11-20,Dia Nacional da Consciência Negra
160,2007-12-24,Véspera de Natal
161,2007-12-25,Natal
162,2007-12-31,Véspera de Ano-Novo
163,2008-01-01,Confraternização Universal
164,2008-02-04,Carnaval
165,2008-02-05,Carnaval
166,2008-03-21,Sexta-feira Santa
167,2008-04-21,Tiradentes
168,2008-05-01,Dia do Trabalho
169,2008-05-22,Corpus Christi
170,2008-11-20,Dia Nacional da Consciência Negra
171,2008-12-24,Véspera de Natal
172,2008-12-25,Natal
173,2008-12-31,Véspera de Ano-Novo
174,2009-01-01,Confraternização Universal
175,2009-02-23,Carnaval
176,2009-02-24,Carnaval
177,2009-04-10,Sexta-feira Santa
178,2009-04-21,Tiradentes
179,2009-05-01,Dia do Trabalho
180,2009-06-11,Corpus Christi
181,2009-11-20,Dia Nacional da Consciência Negra
182,2009-12-24,Véspera de Natal
183,2009-12-25,Natal
184,2009-12-31,Véspera de Ano-Novo
185,2010-01-01,Confraternização Universal
186,2010-02-15,Carnaval
187,2010-02-16,Carnaval
188,2010-04-02,Sexta-feira Santa
189,2010-04-21,Tiradentes
190,2010-06-03,Corpus Christi
191,2010-12-24,Véspera de Natal
192,2010-12-31,Véspera de Ano-Novo
193,2011-03-07,Carnaval
194,2011-03-08,Carnaval
195,2011-04-21,Tiradentes
196,2011-04-22,Sexta-feira Santa
197,2011-06-23,Corpus Christi
198,2012-02-20,Carnaval
199,2012-02-21,Carnaval
200,2012-04-06,Sexta-feira Santa
201,2012-05-01,Dia do Trabalho
202,2012-06-07,Corpus Christi
203,2012-11-20,Dia Nacional da Consciência Negra
204,2012-12-24,Véspera de Natal
205,2012-12-25,Natal
206,2012-12-31,Véspera de Ano-Novo
207,2013-01-01,Confraternização Universal
208,2013-02-11,Carnaval
209,2013-02-12,Carnaval
210,2013-03-29,Sexta-feira Santa
211,2013-05-01,Dia do Trabalho
212,2013-05-30,Corpus Christi
213,2013-11-20,Dia Nacional da Consciência Negra
214,2013-12-24,Véspera de Natal
215,2013-12-25,Natal
216,2013-12-31,Véspera de Ano-Novo
217,2014-01-01,Confraternização Universal
218,2014-03-03,Carnaval
219,2014-03-04,Carnaval
220,2014-04-18,Sexta-feira Santa
221,2014-04-21,Tiradentes
222,2014-05-01,Dia do Trabalho
223,2014-06-19,Corpus Christi
224,2014-11-20,Dia Nacional da Consciência Negra
225,2014-12-24,Véspera de Natal
226,2014-12-25,Natal
227,2014-12-31,Véspera de Ano-Novo
228,2015-01-01,Confraternização Universal
229,2015-02-16,Carnaval
230,2015-02-17,Carnaval
231,2015-04-03,Sexta-feira Santa
232,2015-04-21,Tiradentes
233,2015-05-01,Dia do Trabalho
234,2015-06-04,Corpus Christi
235,2015-11-20,Dia Nacional da Consciência Negra
236,2015-12-24,Véspera de Natal
237,2015-12-25,Natal
238,2015-12-31,Véspera de Ano-Novo
239,2016-01-01,Confraternização Universal
240,2016-02-08,Carnaval
241,2016-02-09,Carnaval
242,2016-03-25,Sexta-feira Santa
243,2016-04-21,Tiradentes
244,2016-05-26,Corpus Christi
245,2017-02-27,Carnaval
246,2017-02-28,Carnaval
247,2017-04-14,Sexta-feira Santa
248,2017-04-21,Tiradentes
249,2017-05-01,Dia do Trabalho
250,2017-06-15,Corpus Christi
251,2017-11-20,Dia Nacional da Consciência Negra
252,2017-12-25,Natal
253,2018-01-01,Confraternização Universal
254,2018-02-12,Carnaval
255,2018-02-13,Carnaval
256,2018-03-30,Sexta-feira Santa
257,2018-05-01,Dia do Trabalho
258,2018-05-31,Corpus Christi
259,2018-11-20,Dia Nacional da Consciência Negra
260,2018-12-24,Véspera de Natal
261,2018-12-25,Natal
262,2018-12-31,Véspera de Ano-Novo
263,2019-01-01,Confraternização Universal
264,2019-03-04,Carnaval
265,2019-03-05,Carnaval
266,2019-04-19,Sexta-feira Santa
267,2019-05-01,Dia do Trabalho
268,2019-06-20,Corpus Christi
269,2019-11-20,Dia Nacional da Consciência Negra
270,2019-12-24,Véspera de Natal
271,2019-12-25,Natal
272,2019-12-31,Véspera de Ano-Novo
273,2020-01-01,Confraternização Universal
274,2020-02-24,Carnaval
275,2020-02-25,Carnaval
276,2020-04-10,Sexta-feira Santa
277,2020-04-21,Tiradentes
278,2020-05-01,Dia do Trabalho
279,2020-06-11,Corpus Christi
280,2020-11-20,Dia Nacional da Consciência Negra
281,2020-12-24,Véspera de Natal
282,2020-12-25,Natal
283,2020-12-31,Véspera de Ano-Novo
284,2021-01-01,Confraternização Universal
285,2021-02-15,Carnaval
286,2021-02-16,Carnaval
287,2021-04-02,Sexta-feira Santa
288,2021-04-21,Tiradentes
289,2021-06-03,Corpus Christi
290,2021-12-24,Véspera de Natal
291,2021-12-31,Véspera de Ano-Novo
292,2022-02-28,Carnaval
293,2022-03-01,Carnaval
294,2022-04-15,Sexta-feira Santa
295,2022-04-21,Tiradentes
296,2022-06-16,Corpus Christi
297,2023-02-20,Carnaval
298,2023-02-21,Carnaval
299,2023-04-07,Sexta-feira Santa
300,2023-04-21,Tiradentes
301,2023-05-01,Dia do Trabalho
302,2023-06-08,Corpus Christi
303,2023-11-20,Dia Nacional da Consciência Negra
304,2023-12-25,Natal
305,2024-01-01,Confraternização Universal
306,2024-02-12,Carnaval
307,2024-02-13,Carnaval
308,2024-03-29,Sexta-feira Santa
309,2024-05-01,Dia do Trabalho
310,2024-05-30,Corpus Christi
311,2024-11-20,Dia Nacional da Consciência Negra
312,2024-12-24,Véspera de Natal
313,2024-12-25,Natal
314,2024-12-31,Véspera de Ano-Novo
315,2025-01-01,Confraternização Universal
316,2025-03-03,Carnaval
317,2025-03-04,Carnaval
318,2025-04-18,Sexta-feira Santa
319,2025-04-21,Tiradentes
320,2025-05-01,Dia do Trabalho
321,2025-06-19,Corpus Christi
322,2025-11-20,Dia Nacional da Consciência Negra
323,2025-12-24,Véspera de Natal
324,2025-12-25,Natal
325,2025-12-31,Véspera de Ano-Novo
326,2026-01-01,Confraternização Universal
327,2026-02-16,Carnaval
328,2026-02-17,Carnaval
329,2026-04-03,Sexta-feira Santa
330,2026-04-21,Tiradentes
331,2026-05-01,Dia do Trabalho
332,2026-06-04,Corpus Christi
333,2026-11-20,Dia Nacional da Consciência Negra
334,2026-12-24,Véspera de Natal
335,2026-12-25,Natal
336,2026-12-31,Véspera de Ano-Novo
337,2027-01-01,Confraternização Universal
338,2027-02-08,Carnaval
339,2027-02-09,Carnaval
340,2027-03-26,Sexta-feira Santa
341,2027-04-21,Tiradentes
342,2027-05-27,Corpus Christi
343,2027-12-24,Véspera de Natal
344,2027-12-31,Véspera de Ano-Novo
345,2028-02-28,Carnaval
346,2028-02-29,Carnaval
347,2028-04-14,Sexta-feira Santa
348,2028-04-21,Tiradentes
349,2028-05-01,Dia do Trabalho
350,2028-06-15,Corpus Christi
351,2028-11-20,Dia Nacional da Consciência Negra
352,2028-12-25,Natal
353,2029-01-01,Confraternização Universal
354,2029-02-12,Carnaval
355,2029-02-13,Carnaval
356,2029-03-30,Sexta-feira Santa
357,2029-05-01,Dia do Trabalho
358,2029-05-31,Corpus Christi
359,2029-11-20,Dia Nacional da Consciência Negra
360,2029-12-24,Véspera de Natal
361,2029-12-25,Natal
362,2029-12-31,Véspera de Ano-Novo
363,2030-01-01,Confraternização Universal
364,2030-03-04,Carnaval
365,2030-03-05,Carnaval
366,2030-04-19,Sexta-feira Santa
367,2030-05-01,Dia do Trabalho
368,2030-06-20,Corpus Christi
369,2030-11-20,Dia Nacional da Consciência Negra
370,2030-12-24,Véspera de Natal
371,2030-12-25,Natal
372,2030-12-31,Véspera de Ano-Novo
373,2031-01-01,Confraternização Universal
374,2031-02-24,Carnaval
375,2031-02-25,Carnaval
376,2031-04-11,Sexta-feira Santa
377,2031-04-21,Tiradentes
378,2031-05-01,Dia do Trabalho
379,2031-06-12,Corpus Christi
380,2031-11-20,Dia Nacional da Consciência Negra
381,2031-12-24,Véspera de Natal
382,2031-12-25,Natal
383,2031-12-31,Véspera de Ano-Novo
384,2032-01-01,Confraternização Universal
385,2032-02-09,Carnaval
386,2032-02-10,Carnaval
387,2032-03-26,Sexta-feira Santa
388,2032-04-21,Tiradentes
389,2032-05-27,Corpus Christi
390,2032-12-24,Véspera de Natal
391,2032-12-31,Véspera de Ano-Novo
392,2033-02-28,Carnaval
393,2033-03-01,Carnaval
394,2033-04-15,Sexta-feira Santa
395,2033-04-21,Tiradentes
396,2033-06-16,Corpus Christi
397,2034-02-20,Carnaval
398,2034-02-21,Carnaval
399,2034-04-07,Sexta-feira Santa
400,2034-04-21,Tiradentes
401,2034-05-01,Dia do Trabalho
402,2034-06-08,Corpus Christi
403,2034-11-20,Dia Nacional da Consciência Negra
404,2034-12-25,Natal
405,2035-01-01,Confraternização Universal
406,2035-02-05,Carnaval
407,2035-02-06,Carnaval
408,2035-03-23,Sexta-feira Santa
409,2035-05-01,Dia do Trabalho
410,2035-05-24,Corpus Christi
411,2035-11-20,Dia Nacional da Consciência Negra
412,2035-12-24,Véspera de Natal
413,2035-12-25,Natal
414,2035-12-31,Véspera de Ano-Novo
415,2036-01-01,Confraternização Universal
416,2036-02-25,Carnaval
417,2036-02-26,Carnaval
418,2036-04-11,Sexta-feira Santa
419,2036-04-21,Tiradentes
420,2036-05-01,Dia do Trabalho
421,2036-06-12,Corpus Christi
422,2036-11-20,Dia Nacional da Consciência Negra
423,2036-12-24,Véspera de Natal
424,2036-12-25,Natal
425,2036-12-31,Véspera de Ano-Novo
426,2037-01-01,Confraternização Universal
427,2037-02-16,Carnaval
428,2037-02-17,Carnaval
429,2037-04-03,Sexta-feira Santa
430,2037-04-21,Tiradentes
431,2037-05-01,Dia do Trabalho
432,2037-06-04,Corpus Christi
433,2037-11-20,Dia Nacional da Consciência Negra
434,2037-12-24,Véspera de Natal
435,2037-12-25,Natal
436,2037-12-31,Véspera de Ano-Novo
437,2038-01-01,Confraternização Universal
438,2038-03-08,Carnaval
439,2038-03-09,Carnaval
440,2038-04-21,Tiradentes
441,2038-04-23,Sexta-feira Santa
442,2038-06-24,Corpus Christi
443,2038-12-24,Véspera de Natal
444,2038-12-31,Véspera de Ano-Novo
445,2039-02-21,Carnaval
446,2039-02-22,Carnaval
447,2039-04-08,Sexta-feira Santa
448,2039-04-21,Tiradentes
449,2039-06-09,Corpus Christi
450,2040-02-13,Carnaval
451,2040-02-14,Carnaval
452,2040-03-30,Sexta-feira Santa
453,2040-05-01,Dia do Trabalho
454,2040-05-31,Corpus Christi
455,2040-11-20,Dia Nacional da Consciência Negra
456,2040-12-24,Véspera de Natal
457,2040-12-25,Natal
458,2040-12-31,Véspera de Ano-Novo
459,2041-01-01,Confraternização Universal
460,2041-03-04,Carnaval
461,2041-03-05,Carnaval
462,2041-04-19,Sexta-feira Santa
463,2041-05-01,Dia do Trabalho
464,2041-06-20,Corpus Christi
465,2041-11-20,Dia Nacional da Consciência Negra
466,2041-12-24,Véspera de Natal
467,2041-12-25,Natal
468,2041-12-31,Véspera de Ano-Novo
469,2042-01-01,Confraternização Universal
470,2042-02-17,Carnaval
471,2042-02-18,Carnaval
472,2042-04-04,Sexta-feira Santa
473,2042-04-21,Tiradentes
474,2042-05-01,Dia do Trabalho
475,2042-06-05,Corpus Christi
476,2042-11-20,Dia Nacional da Consciência Negra
477,2042-12-24,Véspera de Natal
478,2042-12-25,Natal
479,2042-12-31,Véspera de Ano-Novo
480,2043-01-01,Confraternização Universal
481,2043-02-09,Carnaval
482,2043-02-10,Carnaval
483,2043-03-27,Sexta-feira Santa
484,2043-04-21,Tiradentes
485,2043-05-01,Dia do Trabalho
486,2043-05-28,Corpus Christi
487,2043-11-20,Dia Nacional da Consciência Negra
488,2043-12-24,Véspera de Natal
489,2043-12-25,Natal
490,2043-12-31,Véspera de Ano-Novo
491,2044-01-01,Confraternização Universal
492,2044-02-29,Carnaval
493,2044-03-01,Carnaval
494,2044-04-15,Sexta-feira Santa
495,2044-04-21,Tiradentes
496,2044-06-16,Corpus Christi
497,2045-02-20,Carnaval
498,2045-02-21,Carnaval
499,2045-04-07,Sexta-feira Santa
500,2045-04-21,Tiradentes
501,2045-05-01,Dia do Trabalho
502,2045-06-08,Corpus Christi
